ENC_ID,class,tile_pixel_xc,tile_pixel_yc,bbox_pixel_xc,bbox_pixel_yc,bbox_local_xc,bbox_local_yc,bbox_width,bbox_height,bbox_rotation
c4add4c76c227fcece8c2a23595b55254c2ad392656db1c8614717751dbccaae,Zigzag,24614040,14320953,24614086,14321136,606,743,80,42,1.5700987117473502
fe6b59db099d164100c4c6368d705450650eaccff8d94eb96b36cd81b49cb019,Zigzag,24850785,14278552,24851299,14278688,1073,696,98,44,1.4137270804436584
f2450ce28193e247ada95d043e5251b7fd9946caacf13ae28c8c610b7e2ed14b,Zigzag,24857310,14315790,24857701,14315910,951,680,89,54,0.2947043742532461
34b0c7a1146022b4c171b781cf14c3aeb91fc7de6d5672b9f61b150e238fa40c,Zigzag,24844261,14287872,24844614,14288078,914,766,50,98,0.26186704873559424
3f71d31aa8f76c5c45a4e7d82679df8794948fd142e4fcfc6daa8bab59bfe447,FCBK,24716567,14194347,24716811,14193912,804,125,91,46,0.2168994072820382
0b7bed04ca3a5256de1dc1f42335593d49eb500ce59dc675082611db4f2dd0de,FCBK,24714703,14218317,24714575,14218501,431,744,41,89,0.15311887963778295
f302260b915096506874c47c976e79e3d3c4ac09019719641181ba478564d6ec,Zigzag,24981275,14228724,24981396,14229201,681,1038,92,42,1.5500015660552309
99a84eef549b88bcd2a7791dbf06330246237fb88c9c292ad112452ea273a3f8,Zigzag,24682081,14413528,24682478,14413888,957,921,74,37,0.398460164926838
8f9ef470e1d70612f6f1b352c85bb1e0db97521e56df22aa8ebee6eb15d1622d,FCBK,24620564,14302356,24620920,14302543,915,747,76,36,0.29164899611362544
d3a5bbb700fa36347abd9b61f47410ae676b748a2034947b5417eeeadcd1f6b4,FCBK,24773424,14265077,24773450,14264587,586,70,89,43,0.2836150380531834
d447e1da962667389c9491e83c3ca474dd97740f8b1415349b5d7be6342d5410,Zigzag,24926283,14236003,24926162,14236246,439,803,48,82,0.0021324071288400066
c5426f6c06fc12275cabd00fd460db3eae80027f3c4798f902d9960668280325,Zigzag,24810706,14230804,24810400,14231219,254,975,38,74,0.12897380399014868
845cb17be0df7330b2ee49d7d6269291d1d8c2a5d158045c9211a8f39ad78022,Zigzag,24960769,14222481,24960832,14222176,622,256,48,97,0.001386842828141877
1d4651363c2da5fa3142e01f5185db74f2ba17df0d24878b49b6cbb8bef26385,Zigzag,24689537,14230804,24689064,14230581,86,337,43,82,0.3889899640905163
cb67157c9323cec83738c79515ea869befe4f56391b7dd19cdcbed17c4652a68,FCBK,24659711,14369382,24659551,14368887,400,65,85,41,1.5688399686581245
349322012956c7caf16b66e275934bd100d5592c70505cbbab7c2f9168ae64e9,Zigzag,24628021,14330241,24627816,14329967,355,286,94,50,0.1191775823021308
349322012956c7caf16b66e275934bd100d5592c70505cbbab7c2f9168ae64e9,Zigzag,24628021,14330241,24627881,14330516,420,835,48,106,0.17168064638244446
8f7ecabe2c3bd8f7c339e881390773f34cd02de3518818c3e6a8bf1a80fde78e,Zigzag,24641070,14336430,24640958,14336743,448,873,26,67,0.03705405411319641
de4df00d469f1b3ce1ae9355c25898bbda76f306ba74196a71eb93179f583327,Zigzag,24686741,14313724,24687214,14313788,1033,624,41,85,0.20403414210905615
5bfce6dc12aec651bacb5125ffebc5bdd2b737e19c415a1d6ab44a3d7d391a40,FCBK,24828416,14370411,24827985,14369909,129,58,76,37,0.2522044345105143
d3c22eae41a490f7a9f0a0d1f0506102223ec4a628a145ec38fb191aa5c35b85,Zigzag,24810706,14286837,24810459,14287051,312,774,46,87,0.19711135472393604
9eaba172504a06d637b519a596a241eb743c0aa198a5bcd012f309ef26046131,FCBK,24686741,14173464,24687095,14173557,914,653,38,81,0.3765762711698708
e27284e1bc0a26aa0155873b77b6ccaf1eb570696e0889289e2bd1b72aea3359,FCBK,24835872,14333336,24836074,14333729,762,953,28,68,0.16210017403223662
b7df045e1cf9ce02510db2b165dc01e3679426c74f5057fc5a2d3ec3b2d4dc8b,Zigzag,24857310,14286837,24857251,14287017,501,740,39,87,0.09656439852540216
a26616b8b0f8bc3d4195d8655785cecf5c6b2fd8102d3d2a9498ffeaa0ed4b8a,FCBK,24763171,14217276,24762803,14217206,192,491,39,93,0.17263602213399676
84838eebf60e0116e959b328a9b1308657183ee23890bb643dd605c91a016a1f,Zigzag,24756646,14252625,24756660,14252665,574,600,47,91,0.2662314704195297
76343a03b856b0e60ecd2a9e3c7c10aeae5c5977df0bb6e772b96ae6aa4ac2c9,Zigzag,24720296,14289942,24720421,14290262,685,880,45,95,0.08745478137829871
87f9a2ae0310da0526363ac1a5fb2093d666875369ccaa0218aaca8ca3930ea9,Zigzag,24870359,14345706,24870190,14346136,392,990,39,79,0.14382506328940847
940b5cbb764cc5d1332eabc59ddecbe75f019aa982b75f1c399bbb2c533f4d17,Zigzag,24793929,14205817,24794321,14206229,952,973,45,86,0.2142493622603276
4f9bc11f348606679283786be10f0b36e9c601a89efef22e9ffc8cbb3c05361c,Zigzag,24740801,14318888,24740413,14319139,172,811,34,75,1.5332437580539617
4f9bc11f348606679283786be10f0b36e9c601a89efef22e9ffc8cbb3c05361c,Zigzag,24740801,14318888,24740549,14319114,308,786,68,36,0.023061146197431374
4f9bc11f348606679283786be10f0b36e9c601a89efef22e9ffc8cbb3c05361c,Zigzag,24740801,14318888,24740998,14319085,757,756,41,70,1.5198476582966998
e9fc81112de6cbdf4a68ceca6c75815d3183e201f61acbe007205be375033d7a,FCBK,24633613,14400197,24634068,14399712,1014,75,44,100,0.1764948260402239
6c1334fdfc625b1f5b5ee5191c2204df25ed3b036354b3da085a269b7d05ec31,Zigzag,24845193,14374523,24845022,14374591,389,627,41,82,0.2858783255055872
22bd6fb759b4d2198e6110d60259c5e73ed759933f75ee7bf5bc0b74ac832ddb,Zigzag,24805114,14208943,24805081,14209235,527,852,39,87,0.21825369127537073
e9c3617e15c4e46703f16eeaf8edb33a03a2ecd8c6eee593988017c6631e4eca,Zigzag,24746394,14226643,24746254,14227014,421,931,40,86,0.48301865875113476
e9c3617e15c4e46703f16eeaf8edb33a03a2ecd8c6eee593988017c6631e4eca,Zigzag,24746394,14226643,24746307,14226751,473,668,44,90,0.3221156588526728
e9c3617e15c4e46703f16eeaf8edb33a03a2ecd8c6eee593988017c6631e4eca,Zigzag,24746394,14226643,24746139,14227071,306,988,77,43,0.34696791196064236
0eb96ad4fc554aca36acd889296d50415eb251a28c5b38cf102183a8651d07ba,Zigzag,24847057,14273371,24847440,14273721,943,910,45,92,0.37421574504816546
3a6d00635a4e1735ad30a9c931e28bbcac775996b17ed863b87c15b8420ed09d,FCBK,24797657,14343645,24798035,14344035,937,949,91,48,0.6127038180355787
74b81c254a8717d7d3f24df1992545bf41ac523f19c463f95e778ad57dc7a541,Zigzag,24788337,14265077,24788312,14265110,535,593,42,83,0.16753483693449087
74a6adbebc3fa98a4e3faace2342ed7762bb2d5738a3e10c639205ecaaf74ba2,FCBK,24628953,14324050,24629254,14324086,861,596,37,73,0.45234626681787876
f5cd1ddf716fee76c5b31e3d03cb8d65b34d09d8ed55dcc793f76650d4bb775e,Zigzag,24797657,14298219,24797490,14298515,393,855,41,80,0.2799211670422162
ae01291c7623057f9ee75ec743616346952f7294049b8df8bfef8687b011ccb4,Zigzag,24820959,14250549,24820582,14251019,183,1030,41,88,0.2747776209366212
b3d66b3e926a56038a18fb2db032d7b7b560a23ac45c15b4cef0535edf023520,FCBK,24742665,14358065,24743002,14358550,897,1046,74,34,1.451970073697196
3737a600425d55caad17ff6264e3f28bcfe63da836d6dc3e096ce7ca18699f76,Zigzag,24728684,14243278,24728783,14243694,659,976,78,46,1.186503646235062
55b725a950ed25ff11eb1a996132cd45fb3073e237a4ee3fa6c6a5d73fdb677e,Zigzag,24981275,14231844,24980977,14231339,262,55,45,99,0.059192313043779844
fdc005a5fd9d5187c5b9441bdd328880c98ba22b8fe504182f7ecae528279fbc,FCBK,24643866,14379662,24643992,14379586,686,484,34,75,0.1039203074499316
ce94e27d02131078f1c860e32a9f98517036cb2048a800954e535f19a5285556,FCBK,24779948,14379662,24779420,14379511,32,409,79,40,1.2534286181126442
2ae2c088a084883968bf8c86bd50f27849bfd40c73c9a7409a28e82dca4ed8e3,Zigzag,24787405,14284766,24787051,14285013,206,807,81,45,0.31022347945249207
5b64924317a46c49d6b20cf0833d5b412a209f092eb584339ee11e0c3a9af92c,FCBK,24761307,14382745,24760919,14382942,172,757,81,31,0.2008506992105163
ebcb215d13bb6ab9b36213f0fed618626482c2149f362c618fe85d24d3dff8e9,Zigzag,24636410,14383772,24636523,14383665,673,453,39,81,0.3039581599614853
8725d2c9e817bdd63d5802648b5a1160ab46144fac072f2770f5ba492b8b658b,Zigzag,24663440,14284766,24663697,14285181,818,975,38,76,0.4353472430008757
890956c457f805981e4b4c75c69e6c15a93052cbf4913af9ae277a847d4f0c43,Zigzag,24904845,14295116,24905145,14295553,860,997,46,88,0.14017093995771077
7e09aa140967f9f13dd8a9e8bb15f6da67dfb45e4264b60bdc5813e979f8c3d4,Zigzag,24809774,14266114,24810087,14266367,872,813,41,87,0.02815228628620063
92d02a135b50e560832f27d4453e1b1a38532a91af560f409eb4311040a8aa5c,Zigzag,24830280,14328178,24830543,14328649,823,1031,43,79,0.641120479236024
92d02a135b50e560832f27d4453e1b1a38532a91af560f409eb4311040a8aa5c,Zigzag,24830280,14328178,24830246,14328377,527,759,35,82,1.5696651491218854
272312442ff11f5b8d1b565d6ea3f5715d25ae2f6e61d944553abeb2e2201b22,FCBK,24777152,14370411,24777497,14370625,905,775,40,82,0.25088089338301534
af17276795ad4e0d72ccf3f6fbcaf61fdf347b66342adcb4615957472883d920,Zigzag,24953313,14267151,24953493,14267477,741,886,42,89,0.2159543013454395
b38fa2b8c60bf2dce338c087fb834674c359affa35a96856d6395af337efe3fb,Zigzag,24787405,14279588,24787528,14279632,684,604,83,40,0.3047687929077918
03c85772fcfc9e191c49f27d1f4a453c140813f6fce5badbee9e22728701e0c2,Zigzag,24806046,14396093,24806069,14395775,584,242,73,36,0.3724458081876988
be7068ed465dfd3b0c6e1268c4d0352081496c72d6df6b9fc10bce395e379ba2,FCBK,24790201,14220399,24790637,14219945,996,106,83,36,0.07343739110585636
0d7b99e5c5b6111a6e92f5d48db30807ae29149b98c6cb828e7e918a04504923,FCBK,24633613,14257815,24633607,14257743,553,488,33,70,0.31137626201984653
a5e4fbf4e92c8aedc128e493b1dd5b2ef3f3770d46459b67526a34648007e4b8,Zigzag,24785540,14387880,24785829,14387624,848,303,37,80,0.20172877671142908
935ebe12c7b89673e3d1de91a437175d0b8d5258af5e8b3c193d14f1139a04bd,Zigzag,24812570,14346737,24812595,14346423,584,246,41,88,0.28692604636793806
935ebe12c7b89673e3d1de91a437175d0b8d5258af5e8b3c193d14f1139a04bd,FCBK,24812570,14346737,24812307,14347150,296,973,87,35,0.47903606778848934
6054a2efa47226e3633bca9ba93be23a7c2e8a7573fe681fb1f785498dd6e593,Zigzag,24941196,14290977,24940988,14291101,352,684,109,47,0.08324081997357428
91f877858b294c151edfc45e266deee9424364829bc74fb1f415e276e3d0f5ee,Zigzag,24933739,14304424,24933854,14304316,675,452,95,48,0.016635505449099117
b6e5332a3fb678908f7d805af054072eaeb97f526a891832f16e06fa75581535,Zigzag,24798589,14216234,24798841,14216176,812,502,95,48,0.29907468818109334
152f113f8c06d75890420ec7ed6d210053fe60b67e4fa24347f31da54ed7d98d,Zigzag,24976614,14230804,24976728,14231141,674,897,41,93,0.10306180418303093
152f113f8c06d75890420ec7ed6d210053fe60b67e4fa24347f31da54ed7d98d,Zigzag,24976614,14230804,24976987,14230990,932,746,94,49,0.11411921573952633
953de3f8cbde02a1d697c52b47738bb11e61881741d2f139e408324013bbf69a,Zigzag,24751054,14360123,24751402,14359675,908,112,41,82,0.2681570856904683
b2031b269cdfcea3176c317d75def994f0a251fd2df5c9b70bdbfe10db7e6a9c,Zigzag,24970090,14282695,24970258,14282377,728,242,51,109,0.3273866538611849
b2031b269cdfcea3176c317d75def994f0a251fd2df5c9b70bdbfe10db7e6a9c,Zigzag,24970090,14282695,24970162,14282355,632,220,101,50,0.19683322083759092
f16e509f477f644879878787da0a108dcfa9dfc2ad6915362ff6d91e7ca943d7,Zigzag,24727752,14200605,24727387,14200737,194,692,47,96,0.3397751799095291
3d9ed30b038bd3db297e913391402e70dff52744cf4d1259c6c5d9504c969bda,Zigzag,24664372,14184954,24664098,14185255,286,861,38,82,0.28953824121265587
5c0debc045f7ffa27ac10115a55f526842e851349d68b949b33350c63c2ab109,FCBK,24693266,14194347,24693758,14194182,1052,395,78,37,0.5460110072260242
f8c8a3b3e1791292e7a517dd1a84d2384f8a494a63e94d10c0222ae9eaa3b0fc,FCBK,24687673,14259890,24687194,14259816,81,486,39,80,0.1386991689484137
c0b16326661676722f28255b164da6e72fc127f2eeb3f40fd3637a53830bd84a,Zigzag,24990595,14219358,24990263,14219363,227,565,97,49,0.05045086543381224
4b3f97b0178f0a216ffeff5b490aceea272a67b9822d59e9cd23244bb6b0a104,FCBK,24674624,14321986,24674951,14321901,887,476,39,87,0.21337897463706243
e1848c690d439e39a7270996e541b268680f390014817fcbe14861c5873ee1e0,Zigzag,24805114,14378635,24805281,14378100,727,25,91,43,0.37661948095855735
e1848c690d439e39a7270996e541b268680f390014817fcbe14861c5873ee1e0,Zigzag,24805114,14378635,24805456,14378415,902,340,38,85,0.03380727999557772
6ebb72f6a69e398d1c314f1b0aa54eed6ce841c87ee1b4b3e68f516be5a9706a,Zigzag,24951448,14283731,24951904,14283728,1015,558,84,44,1.5695249336904928
b05f65a2ebbc2f6fdcdb76fceb01e5d77a67a195d5891976c70c47b4c9c97170,Zigzag,24990595,14217276,24990563,14217272,528,556,47,96,0.05126097407027913
b05f65a2ebbc2f6fdcdb76fceb01e5d77a67a195d5891976c70c47b4c9c97170,Zigzag,24990595,14217276,24990800,14217455,765,739,42,87,0.10762406544644569
b05f65a2ebbc2f6fdcdb76fceb01e5d77a67a195d5891976c70c47b4c9c97170,Zigzag,24990595,14217276,24990844,14216842,808,127,53,102,0.06867632486706719
2e58dd6cc4989504465cc7869da9f19cccefd9cc7651d3eeef4bdffd69745ed5,Zigzag,24743597,14396093,24743432,14396547,395,1014,81,36,0.06810180195734225
ed385619fc4620c119c9a520f5e13d86f3b22435f2b962ef60d4098afa854aed,Zigzag,24811638,14319921,24811335,14319604,257,243,47,88,0.2580109412799708
e569d9e107ba43d9ebc5043ff86a7f1c84175f118a63b982651b49a88cab0b20,Zigzag,24740801,14280624,24741181,14280467,940,404,33,66,0.06621995407444341
8db79907856274421cb5146800dedfba6ed9dcfd0450caa5908790f87f42099c,Zigzag,24738005,14219358,24738145,14219001,700,203,82,42,0.3407996646913689
c30b9456ba958565049f474ca78b05b41a0bf216b912c0ec6ef4cc7ccf0b5828,Zigzag,24970090,14312691,24970349,14313029,819,898,43,82,0.20216685006599028
1d6cea1e7f97081dbf66a895d211e4b28a336fbf0738ed997c603d3fb5e8cc24,Zigzag,24697926,14301322,24697583,14301679,216,917,88,47,0.07961570013062322
1d6cea1e7f97081dbf66a895d211e4b28a336fbf0738ed997c603d3fb5e8cc24,Zigzag,24697926,14301322,24697799,14301421,433,659,43,86,0.40728088735231677
1d6cea1e7f97081dbf66a895d211e4b28a336fbf0738ed997c603d3fb5e8cc24,Zigzag,24697926,14301322,24697692,14301249,326,487,78,50,0.4324399366178634
1d6cea1e7f97081dbf66a895d211e4b28a336fbf0738ed997c603d3fb5e8cc24,Zigzag,24697926,14301322,24697487,14301343,121,581,38,80,0.11295921767009345
7c6a4b2eda257259581a0dd6002409e1d4bdacae12f580d0547969a85323003c,Zigzag,24782744,14269225,24782709,14269624,525,960,44,89,0.3308019582221297
9c8c89815cd4669fcbdfd0c5bd4512c01874b4a32c7b8dd904652b812bc1a7ac,Zigzag,24854513,14264040,24854971,14264319,1018,839,42,87,0.27236168441948544
ff523bcd5fe563f42b1969173d718ce4dd897147ff7a39c53e1d504681c82e32,Zigzag,24787405,14241200,24787258,14241160,413,521,43,99,0.19998262520844817
6d3b2bc10901ad6915070dba55f33a927692089dcc31d64d3011a4e84670cc76,Zigzag,24668100,14273371,24667786,14273407,246,596,41,88,0.066040373793188
293f4ba659b54dd02e19d3f2f7ec800065d9a5dfc6ac69ea708c14cbb90f4b15,Zigzag,24682081,14345706,24681549,14345866,28,719,35,76,0.26563232575328916
dbc80a3447e8f17abdfaca356ad9bb1d94a1caefdc16c14a4e8709ea6a1ba5f4,Zigzag,24929079,14306491,24929133,14306160,614,229,86,43,1.5464877913129804
9b97b28996afe034210333b5cb2a079443bf26a262d1a806a92fda97d1dd97d3,Zigzag,24856378,14282695,24856173,14282282,356,147,46,90,0.11553207263208377
35c127bcbecba88ebd3ca8da7293927a32a5007845dc521f853a03d663744a96,Zigzag,24733345,14317856,24733733,14317320,949,25,46,69,0.4321835740734297
037dbda1a33b2ded0ac997cc7e7c6345d2edfda54d6062ca52f000a234410c5a,Zigzag,25004576,14227683,25004896,14228037,879,914,49,101,0.1358518585913339
37901b078d8bf5b3f09b72c0bea5cab4d2e225f92294f72c294cc75ceb0770c5,Zigzag,24609380,14324050,24608895,14323760,75,270,72,34,1.564019380768972
c17a1019278a0ec9ce8fd92fa3954f9efa19e0a99b425f8ff5b98d9a0c86918c,Zigzag,24725888,14208943,24725775,14208825,447,442,109,54,0.09018533708871375
b0bd55dc8f048663b714b98aef8bc5c393a31f378de9a428c2753e54ecd92b74,Zigzag,24810706,14347767,24810881,14348139,734,932,45,95,1.1251622578989398
cba62f9a8c5b270b8621b48dec42419feb31f2f686b9fe3e99c4ebf7c6f7bce5,Zigzag,24758510,14362181,24758924,14362190,974,569,89,41,1.5498299253229753
6aaf62f26481ad3becf35068213721b085e28c54a3c5bd18463fc61ea8b717d0,Zigzag,24775288,14258853,24775286,14258344,558,51,50,100,0.12615702843944232
6aaf62f26481ad3becf35068213721b085e28c54a3c5bd18463fc61ea8b717d0,Zigzag,24775288,14258853,24775545,14258787,817,494,43,93,0.14395034837393988
6aaf62f26481ad3becf35068213721b085e28c54a3c5bd18463fc61ea8b717d0,Zigzag,24775288,14258853,24775543,14258610,815,318,41,91,0.22237383450831869
4b53afefc8f9570592ab1dc89e7b8d7a36b284628fb447658567a41b81b28395,Zigzag,24676489,14308558,24676966,14309080,1037,1082,80,39,0.17694058927243272
9053d65e2f57c31589d532035ac0761c8c26a607bf45236c753a3822b0ce4ff6,Zigzag,24671828,14278552,24672185,14278211,917,219,31,66,0.11255232826742137
513de0aa83d1e9dd48e1b8946a1bb1dcc2c3d650a62c12323fcfbdd322a55385,Zigzag,24570233,14374523,24570617,14374945,944,982,88,45,0.0663085707597158
e30acb095573f3451146683c62d1144232c75fb6b6d90215dd43305c39721a96,Zigzag,24673692,14183910,24673873,14183962,741,612,96,49,0.3591875270168483
64caaa00c942cfd7af49b3f47e5766d75991e6f7265029cc6d8b9294c823cd43,Zigzag,24885272,14306491,24885262,14306395,551,464,88,50,0.23997215279437364
64caaa00c942cfd7af49b3f47e5766d75991e6f7265029cc6d8b9294c823cd43,Zigzag,24885272,14306491,24885230,14306033,518,102,40,66,0.062298632461626674
c54cf209261f1b56cb1a4dc708e8d1eea2f8d7635ec3fbdd120e25070f25d6ba,Zigzag,24785540,14295116,24785194,14295000,214,444,45,90,0.16445570672689805
194b9c4ad99e232ed489fbc480db910789c5d62d833804d64db6ce9084c2a43a,Zigzag,24859174,14267151,24859110,14267578,496,987,43,82,0.0948563385483878
330d5e7adb0e563ea8234c6272349defb1a67011c54cf3ea07c6223c34e6af14,Zigzag,24910437,14339523,24910182,14339726,305,764,52,113,0.3384450308135754
01eed12e727916a9fd5db7408714bd21245ce774021e56c764b623beaf9f936c,Zigzag,24993392,14234963,24993465,14235051,633,648,47,105,0.18993148906983925
01eed12e727916a9fd5db7408714bd21245ce774021e56c764b623beaf9f936c,Zigzag,24993392,14234963,24993864,14235403,1032,1000,51,90,0.23652472405277966
5b78368056770b790bc7b772e456fcfdf0f0860bad0b268666b4f9cfc1f01892,Zigzag,24809774,14348797,24809857,14348853,642,616,89,48,1.1359776214018606
dd729bde53d6814ea5535848286dcfa99d627d88b95f51b0e86d167d4660d612,Zigzag,24784608,14260928,24784907,14260752,859,384,78,39,1.5455406380712935
69e0c56a57ca93b02e49f4eca747b63e8bc1e5708ca0e05855374c54a32a1d0b,Zigzag,24808842,14340553,24809118,14340554,836,561,48,90,0.6037286988459027
d2b3d70c555a36c1f1e7d51d32d53226841eb34cba4e040135f10fa65ed371d9,Zigzag,24874087,14343645,24874398,14343604,871,518,44,84,1.406789279487893
ca534438a0d65bf8430ebf42b1a00a43e9c113c73098dc42c0159909dbc652d6,Zigzag,24715635,14329210,24715145,14329556,69,907,77,41,1.4464287012590138
83027e8aaebfe5dc29dbcc1b2bb1da71460b456be9d263d3f0792ac52f8fbd5b,Zigzag,24821891,14255739,24821855,14255594,524,414,33,75,0.06651023863326205
a6805a615ab4bfd4b401f165f1cb3519266950d433ac2ed46d0dc99d1139a2dd,Zigzag,24725888,14313724,24725947,14313383,619,219,74,33,1.005293510392528
3011562f6ec7373d7696bb76ec80449bf47031f25290743b238fc2c2db119e6d,Zigzag,24797657,14205817,24798000,14205461,903,204,42,85,0.06962521748584084
bdf74b8cfa6fb0a6fb4e0cf4500c1f5daf2ac5b6c6a058851ede03525776dc97,Zigzag,24866630,14238082,24866832,14238175,762,653,48,95,0.014658511975067996
a58188e51b265af2ded525b7953da231f9ab68fcd24a15583d0ea2f2246f0a5a,Zigzag,24940264,14286837,24940376,14286935,672,658,101,49,1.5489203226526587
1c68a96fa5af57d9980c3fe0024f8dec032d74b7ec2ad8ad07b624d7cac9a003,Zigzag,24779948,14378635,24779980,14378309,592,234,36,76,0.24868083936174404
b4f1829a45c09d125ce0201dbd27bd7336cc9f6fba97bc31ad4dd563a7689050,Zigzag,24706315,14194347,24706551,14194569,796,782,45,87,0.19561073002870363
3307ddc503e9981d003da9af121acdd514f40521602e78eccb5e90d3104ea6ea,Zigzag,24762239,14276480,24762140,14276369,461,449,77,41,0.1671640749764814
d259c4615e9b4a6eb16d3baf8e052f3d1d207251d424732eeadd6fc95df59007,Zigzag,24748258,14213110,24748092,14213342,394,792,40,90,0.20948944450975854
00c223a50e0aaa147fd650107cba879a378261be84ddb8341af3eb245f362c17,FCBK,24749190,14373495,24748861,14374017,231,1081,30,60,0.08262757719831311
4c625c111ea3804141f74e2a57c5886c6779a457c363a5aa4e56ab44b811b735,Zigzag,24687673,14323018,24687600,14322496,487,38,75,38,0.32291943415917235
04fa8b650023c856705974328b9f68df7d16a87b2e82bd243184c078894ca559,FCBK,24736141,14395067,24736513,14395096,932,589,76,32,0.42025381081236524
b5578edef8ca70bd99f77789fc5232d52e0b504e5fe94b1c1b49e6b753a45c34,Zigzag,24854513,14263002,24854376,14262894,423,452,100,45,0.19678005748433017
a8aa46f3b7915d0ffc4ad7f5ef2994d8af3e73f045155d3c08710e1c11bce137,Zigzag,24806978,14234963,24807129,14234737,711,334,39,87,0.1881396809989203
cb3376df94d059933878188b5a63bcf748e4c21b302f9c95ee221d375f6f041e,Zigzag,24772491,14273371,24772386,14273586,454,775,46,101,0.15711996292524755
ec0349c52673a6488b1ee12e6d411725d97a1d17d9de0eaedccf1391254915a3,Zigzag,24661575,14274407,24661203,14273950,188,103,35,78,0.1352961234508616
d48769d7c220de1a67a55cd458e95763060bfab4434d7484e5f351c58524c0e8,FCBK,24711907,14366297,24711965,14366122,618,385,30,60,0.09390249411446229
04a70112e2d84e50ba30a0f26f2e2a144f1b5c141ded0302767cd54cac30cf34,Zigzag,24842397,14356006,24842365,14355605,528,160,40,88,0.21555219731035116
3a88771432526a3502f23152e4733fbdcea42b83a75e7c7eebea41382e859718,Zigzag,24946788,14243278,24946359,14243200,130,482,39,79,0.09339532005199193
f7726221e6428d4e164df7c0cd9249944c4dd9c713f2a4e82e7ef78ff7818e5b,Zigzag,24728684,14340553,24728407,14340655,283,662,31,74,0.01356565677402416
85ccc135fb9c731017caa144e112e6437354da2746d319d4c0dda7d6cac24fdc,FCBK,24712839,14218317,24712750,14218742,471,985,51,104,0.27147841375444703
c0db283c58596d46121d7a5d37c57cbcd0d6d18d806914c33abc5b37de8c20c6,Zigzag,24711907,14340553,24711439,14340378,92,384,36,81,0.18109079293618494
f3ae6f38a513a1490c23e2b447cf7554d07462e0dfcf1256741f62316f824c02,Zigzag,24885272,14304424,24884957,14304574,245,711,48,92,0.13663658397366094
5774e480cf577424b3aa50fa1d9595412114c708cd028966367253c70848becc,Zigzag,24770627,14384799,24770385,14384680,318,441,71,34,0.011153118908170093
60d6f50b9f9ef67c95b1560305908212f0dda2c04f4dea6b800631f16adf0052,Zigzag,24690470,14354976,24690892,14355416,982,1000,40,85,0.0655343107682349
743b0cfd1a5628c6a0f948dd493e4487f6a231ebbc37db77a2adadd6ab53cee0,Zigzag,24687673,14231844,24687774,14232122,661,838,43,86,0.2647418146190371
743b0cfd1a5628c6a0f948dd493e4487f6a231ebbc37db77a2adadd6ab53cee0,Zigzag,24687673,14231844,24687659,14231595,545,311,49,91,0.31381888008215353
743b0cfd1a5628c6a0f948dd493e4487f6a231ebbc37db77a2adadd6ab53cee0,Zigzag,24687673,14231844,24687148,14231536,35,252,78,47,0.3476992825750054
743b0cfd1a5628c6a0f948dd493e4487f6a231ebbc37db77a2adadd6ab53cee0,Zigzag,24687673,14231844,24687418,14231551,304,267,75,41,1.5109468413014369
1ce6b911f95ba9ca6f9b1deac640fc4acbfa47c87ecc63c22140a491cd5c60d8,FCBK,24670896,14313724,24670657,14313622,320,458,77,41,1.046744214600039
17751348ad17be8909aab2cd6a6d00e5427a9623d754c56b695a59d6919ea334,Zigzag,24614972,14304424,24614686,14304718,274,854,39,85,0.9886473554199604
a0f8ae0f4186689f95fe092738b9eaca819361d720eacdfd88eb1be1498dca61,Zigzag,24762239,14218317,24762330,14217946,651,189,90,41,1.5167517335294824
4bba6ceaa31edf73703149b48cdb32654edb7c5b27fd9f80a05fd60ca5928ddc,Zigzag,24565572,14341584,24565612,14341111,599,86,36,80,0.21756972492841115
53094d565eff9aafe7efccb7815d231a8457410553921e512e5ae37ce3068ccc,Zigzag,24818163,14257815,24818210,14258139,607,884,96,42,1.5677688452676943
e3c994e5e46f62e65c120bc0055e97e73c35007bfda07719cdee3e2aa61cd4ad,Zigzag,24761307,14361152,24760829,14361353,82,761,71,65,1.5114855987899598
a806298d6c026edafc6ada5e6b9441900afa086ae94a4c2514d19984c243deab,FCBK,24606583,14310625,24606585,14310087,562,22,35,46,0.10327607213748463
b408933d1fe935cc30bcfe1db9df65000d6e6f867efe094202313b812738d870,Zigzag,24733345,14192260,24732958,14192457,173,757,44,90,0.3637862402976835
bdae825561af6d20b59215647daaa6a6e279c474904c566838c92e2e03882990,Zigzag,24751986,14402249,24751588,14402717,162,1028,47,88,0.2757235424663038
c227608d5a73dccd7588aa429d74e12f35461859f22919e344ae542b225558f7,Zigzag,24699790,14410453,24699271,14410844,41,951,73,41,0.3479584081490701
0072749e16947a22d8324d1bce9d793adf8a76d7763ac3e456dc33dda4ae7a06,Zigzag,24943060,14315790,24943540,14315731,1040,501,57,112,0.34171302907672524
bbd84539961d40262ecec6f189d4b4f099bce0b52b5e3328e7d55cf0cfa1afe9,FCBK,24793929,14374523,24793853,14374821,484,858,90,49,0.0545611424871593
07ef51fa20f75ec3378439658b6efd1d0cad0c96cb39c455d7b8b71d8c21e474,Zigzag,24825619,14270261,24825964,14270577,904,875,38,85,0.09843636774513247
b7750b2befc593b4d6e7f157ee97f1f0e8199b0e937f80eb2a1830c24612a69f,Zigzag,24917894,14259890,24917502,14259672,168,342,102,50,0.11074940149895136
