ENC_ID,class,tile_pixel_xc,tile_pixel_yc,bbox_pixel_xc,bbox_pixel_yc,bbox_local_xc,bbox_local_yc,bbox_width,bbox_height,bbox_rotation
d4c03de86a83e344e8cc4e57fd1fb20644606937f2d94521e846ae28500d18fb,Zigzag,23679176,13807071,23679422,13807622,806,1111,55,18,0.021862340877489016
1328b814c17faf5ebd95541e821508c66b9a3b2ce84cc9b9b868e2af2dd1a923,FCBK,23759334,13761614,23759607,13761097,833,43,121,60,0.2556952228436061
32758d35763077cd62159a864ef2fc2d4096389a7b3e0756f72939211deec45e,Zigzag,23861861,13783285,23861569,13782889,267,165,105,47,0.00033361336401824363
06f0c4d53080c3b6fbd5200222006db19f33418c67cfe3fb3a5ecdc94858e0ac,Zigzag,23749081,13781120,23749394,13780916,873,357,55,101,0.6749378313900682
5cf8e5a63578cb2c6a7ff634824c52cc565ea997bea62f9047fecadf9307c685,FCBK,23758402,13675570,23758262,13675289,420,280,107,53,0.22425444235683495
ee62b3aeb5989cb1cf157206f1825435db80d5451b4db2aff8a734aa4cb507e7,Zigzag,23744421,13783285,23744744,13783771,883,1047,53,108,0.06997152829609202
e26849dc91036462f6a91f3dd249f2aa7cd775729b4a920c132e7c9d406f230d,Zigzag,23821783,13829726,23822027,13829854,805,688,106,54,0.0041801330170966
adbc9e143cda2320b24deb78c94facbbb1bc47f6bee58d66049c6408a5f09607,Zigzag,23738829,13682130,23739148,13682090,879,520,106,49,0.02562728916123687
4bce656087362074bdcdbd90d74a74cf39e06334d99592e4b9e925f868fa6fc0,Zigzag,23797549,13789777,23797592,13789989,603,772,96,50,1.5630896712324254
9b2abe2ce669e0e4e494a128b523372de711c05e495cba323f0969cf2e037092,Zigzag,23812462,13709419,23812454,13709130,553,270,102,50,0.3518544130867743
2eb00370618c7074c1b38e94a558fa1c676f4703eca1cae2ab533dd2945f98e6,Zigzag,23879571,13762699,23880040,13762841,1029,703,62,99,0.8319837750817684
abe1e051e0c7f19cb6d8369da322c263565bd90b33b1a4c8204df0d5b6e1a38f,Zigzag,23711799,13793022,23711417,13793434,179,972,52,103,1.5689656698615762
abe1e051e0c7f19cb6d8369da322c263565bd90b33b1a4c8204df0d5b6e1a38f,Zigzag,23711799,13793022,23711433,13792705,195,243,50,114,1.535624224594329
38647061fe01ad90f2161aa0d26b71b8b159b568042ebef24a207decc6dbb17f,Zigzag,23752810,13765952,23752947,13765969,697,577,51,100,1.5689472940500546
38647061fe01ad90f2161aa0d26b71b8b159b568042ebef24a207decc6dbb17f,Zigzag,23752810,13765952,23753304,13766171,1054,779,64,105,0.0002600559411991878
1c0a37fedc67edee21401e4fb04e9b7aa8af7d808b10fdfb31756ed19f49c9dd,Zigzag,23749081,13770288,23749007,13770052,486,325,112,62,0.009570763255499383
1c0a37fedc67edee21401e4fb04e9b7aa8af7d808b10fdfb31756ed19f49c9dd,Zigzag,23749081,13770288,23749175,13770080,654,352,59,108,0.18987652808284272
1c0a37fedc67edee21401e4fb04e9b7aa8af7d808b10fdfb31756ed19f49c9dd,Zigzag,23749081,13770288,23748958,13770549,437,822,43,108,1.532851474425393
d14c609639a6a2a37b220dd776c8d1100ac92710622a59ea8d45d94c5a9af575,Zigzag,23908465,13831881,23908118,13832006,213,685,56,103,0.24942143117138146
117392cf19283f423a76ad722983291cd1eb9e39b2cac002892758abc8e60c67,Zigzag,23929902,13788695,23929989,13788981,646,846,57,108,0.06972503193125916
2008a724a7022a179c4c93a2400590ac0b26dd76d2993f31b6ff17557240d1da,Zigzag,23791956,13747504,23792334,13747739,937,795,102,67,1.5642693184372758
2e6656549d39b647e80c6e44f3d06cef66a9c0764618e7a562c6c758cf486886,Zigzag,23769587,13738811,23769773,13738463,746,212,108,60,1.5649273855426344
4e92eab084cec433330c031c57b33f5716ca259880d3982e8e28eddfee8d6f43,FCBK,23858133,13685408,23857872,13684931,299,83,44,92,1.5697381197357536
564b96abf06a7aeb89c2787f56b1635ea7ee6cd5dfe7e5b9dafdb1d2870d94d9,Zigzag,23740693,13682130,23740320,13681835,187,265,96,53,1.490924397277894
25b1416440bcbaef5d6c2bb7b37ab0afee5e65926ca672ce23db1a8ca57451a8,Zigzag,23799413,13672288,23799700,13671926,847,198,104,58,1.4987150755727574
288b8cd771c9f70a9c4a9a7f56ad6444aaf21ea567ae0b6cd4165f002951c897,Zigzag,23718323,13752933,23718722,13752968,959,595,55,103,0.046727753746313855
93ad16f7407aa9cac52614eec9f5332ad28679baba248298912e952fd67ea613,Zigzag,23937359,13791941,23937876,13791813,1077,433,57,103,0.06546417808540334
93ad16f7407aa9cac52614eec9f5332ad28679baba248298912e952fd67ea613,Zigzag,23937359,13791941,23937624,13792124,825,743,64,88,0.026647885311766286
33e0a978b7ca1db4455be69fa0b6a09f12d6ecc5ac41be933fc61c90117b21ee,Zigzag,23817122,13863082,23816761,13863062,199,540,49,97,0.028254322806653496
33e0a978b7ca1db4455be69fa0b6a09f12d6ecc5ac41be933fc61c90117b21ee,Zigzag,23817122,13863082,23817487,13863596,925,1074,52,104,1.5661797370452442
33e0a978b7ca1db4455be69fa0b6a09f12d6ecc5ac41be933fc61c90117b21ee,Zigzag,23817122,13863082,23817253,13862659,690,137,51,111,1.560713732065911
33e0a978b7ca1db4455be69fa0b6a09f12d6ecc5ac41be933fc61c90117b21ee,Zigzag,23817122,13863082,23816974,13863561,412,1039,53,92,0.003696332354380877
33e0a978b7ca1db4455be69fa0b6a09f12d6ecc5ac41be933fc61c90117b21ee,Zigzag,23817122,13863082,23816942,13862683,380,161,98,49,1.47172913108893
25aa9a87a5a9b826182724bd87de00a4a9e24dfa3ed8bba7841e43217d4a6512,Zigzag,23823647,13770288,23824082,13770082,995,354,105,63,0.00355240176125268
425e0b539cc4a19759b1aa3e45877d378b64753d9bcf6954644074a7108d37a2,Zigzag,23791024,13857709,23790703,13857437,239,288,62,108,0.045370411278916924
6c296d2172c443ebb41494a2b8ad5efc8d5151c5599bd3522fb8ac2bb4085063,FCBK,23901008,13787614,23901288,13787977,840,923,102,49,1.2598728021603636
62c3eb4ae9fdd3e2952011d97f05734d69350420eb8dbfc385ed6d6c91862595,Zigzag,23757470,13724670,23757152,13724405,242,295,103,54,1.5525657907108137
5c59fb8d46f4e43553d0a0f820cf421330aa7764a738f6bce6d6d31619d0dfd0,Zigzag,23774247,13832959,23774569,13832543,882,144,108,54,1.5671898740467112
5b02671bded30f4f49ae789681357bce5481b3238617fc8ec36ffa32fc21b55b,Zigzag,23689429,13817865,23689387,13817777,518,472,54,108,1.5701869955374863
5b02671bded30f4f49ae789681357bce5481b3238617fc8ec36ffa32fc21b55b,Zigzag,23689429,13817865,23689250,13817914,381,609,49,102,1.565832194522989
55c04f7ebbf2157e16d3182f7c9dbed97bccd79dbebf974acf05c44d57e31f74,Zigzag,23877707,13715958,23877373,13715635,226,236,54,99,1.221521817724623
6f770276d2aadbcc3024c44bb311c29f3fa6686009158b63328213c9c0d6a27f,Zigzag,23866522,13800589,23866470,13800401,508,372,102,53,0.036832845295151705
52fc29d0951c15ab2f43e1e914b5c596db3aa8c104a5f7b8387a53d7be63caf6,Zigzag,23821783,13780037,23821939,13779565,716,88,53,104,0.04758979818522649
918d799b499bec73a00000d479ff2d9ed2173e0ba93188d20ab6ec04e06e5c85,Zigzag,23778907,13778954,23778558,13779356,210,962,56,107,0.00225583918380435
942a820bb893c56217be8591b31b28a60f7baa7a3858a00419b0317a36cc80d0,FCBK,23838560,13786531,23839028,13786145,1028,173,113,62,0.8948721936951175
5daac773e7f53e163c557fb371778860fae9ae0e36ad0db48624b95afc5bbac3,Zigzag,23801277,13784367,23801628,13784161,911,354,46,101,1.5706403987130724
ce1cdce657e977a7ea5ebf42209c72da27c7f944e4f501ba4dc333ac2d55c14a,Zigzag,23789160,13667910,23789275,13668464,675,1114,89,12,0.0008828306192801618
c18ecc4499e034ea2fa96057ad5f6d839cfc2487fa64b61a2eccbe2ef3a101a9,Zigzag,23845084,13790859,23845316,13790978,792,679,102,63,1.0754909746175996
4dcbb48c3ec37d8ee921267d3e696a65eb735473100a5e1daea1b475679fc783,FCBK,23880503,13816786,23880705,13816846,762,619,109,46,1.5636342876753464
491518d52c0a6262937d2105cfc0e4511557095c66ec67ac43e93f8da05ade07,FCBK,23811530,13722493,23811396,13722707,426,774,41,85,0.6662225035647293
de296ad79ca6bc980e8a4b9e506d8dbb041fffd0ea6498aefd8c4d12285f8b8b,Zigzag,23806870,13854484,23806659,13854583,349,659,97,47,0.023241862483339266
de296ad79ca6bc980e8a4b9e506d8dbb041fffd0ea6498aefd8c4d12285f8b8b,Zigzag,23806870,13854484,23806615,13854162,306,238,51,111,1.5664465857864702
2ca8b3d54cbef014f38279b09c3ec9b87d9c0ee207aaf8bc684a4cfc3d69d4a2,Zigzag,23780772,13731199,23781284,13730830,1072,191,54,101,0.028752298560390088
547c798316352d2465ae4c8fcef75b1b57644b3bb58b32ab3955afebeb717c23,Zigzag,23773315,13636118,23773678,13636427,923,869,46,97,0.6972663731805379
fd956909125ac425bff875df9bff5e8696e10cebef64afdad1e2cc97a2ad843d,Zigzag,23908465,13746418,23908891,13746418,986,561,53,102,1.471128854579226
4f93f73b90d86762a9f03704cf157654f3eb7f05d641b13599c8c549ddd4414c,Zigzag,23821783,13778954,23821745,13779003,523,609,52,95,1.5150624904500452
253f07426dd885197315f5332efe31d18ed8d4940b5dfb39aeab02592d4ae7a6,Zigzag,23678244,13832959,23678439,13832941,754,542,54,109,1.558558169479601
f05941b0fe04c6298328cd70f5bf3712f88429c18aa9be9ea3cd877280eef691,Zigzag,23778907,13689778,23778743,13689662,395,444,53,101,0.8391207139080444
78a8d7dcbe6f71a26f28a8f1ade1e9786dcbcb44f29c9788b98ccaff8eceabb6,Zigzag,23806870,13767036,23806951,13767173,641,697,48,108,0.2721294234829169
61fddaae2bbbbc6db1ad2493a3e046ad605a7d1a01da68d1f342c4f32088b5c7,Zigzag,23792888,13678850,23792486,13678356,158,65,55,95,0.0035791790137755857
61fddaae2bbbbc6db1ad2493a3e046ad605a7d1a01da68d1f342c4f32088b5c7,Zigzag,23792888,13678850,23793054,13678589,725,299,44,94,1.5588962577799865
61fddaae2bbbbc6db1ad2493a3e046ad605a7d1a01da68d1f342c4f32088b5c7,Zigzag,23792888,13678850,23793076,13678764,747,474,97,52,1.5642300368111972
61fddaae2bbbbc6db1ad2493a3e046ad605a7d1a01da68d1f342c4f32088b5c7,FCBK,23792888,13678850,23793208,13678459,879,169,48,99,0.03485500501911772
2d59387caa23bcd08d19aaf06a1eebc352b30e819b294f264afcf23e15c293f8,Zigzag,23698750,13825415,23698444,13825652,254,797,107,48,0.0006255565793551537
3440f8cd3e61836c8d00b3bcb688eba4e6a9694431f2b2c9e2fcabfa5874ad57,Zigzag,23710867,13842651,23711228,13842813,921,722,103,50,1.5579947777509946
419af93a52c49411ff8434e98e55865e8b6c34db15edc19b0d7977d20d7d6607,Zigzag,23864658,13824337,23864674,13823833,576,56,50,92,1.567419971164894
801efcd1678886f772bcd79c9877562fb2adb76d5676429f180581640e1ef57b,Zigzag,23815258,13617435,23815050,13617902,352,1027,56,112,0.2701723329768449
801efcd1678886f772bcd79c9877562fb2adb76d5676429f180581640e1ef57b,Zigzag,23815258,13617435,23815072,13616909,374,34,54,61,0.019120208738710523
e558df4c8388c4e3732ad76b3567fb4d543f03835987406d904f8b034608cf35,Zigzag,23811530,13644899,23811024,13645395,54,1056,95,50,1.2955387875850861
e558df4c8388c4e3732ad76b3567fb4d543f03835987406d904f8b034608cf35,Zigzag,23811530,13644899,23811132,13645447,162,1108,54,107,1.0399632738324793
9f944d7eff8dbc04f230dfadf9d6694bd454f86d8d4e9558e1605cba8bde1a05,Zigzag,23815258,13609732,23815268,13609386,570,214,51,102,0.9446711089716998
174348fdc7442a4507e4ef1a5f34ed5adc3b6f7cb11dc4e4e64c91ab8aabdaa2,Zigzag,23795685,13638314,23795931,13638211,806,457,52,85,0.030568281059985297
3360bd471406a85fdab5d8ce7862c67ba56302613cac5e0464a33b47b8ab3122,Zigzag,23759334,13713779,23759070,13714305,295,1086,57,118,1.567546471316673
4b08b36793002a7e2573a2e573d37e7f0e8d22445b90565cdaf7db56fc323976,Zigzag,23837628,13717048,23837926,13717197,858,709,44,84,0.0022297219999188097
38b3ab7aaf450d51ce1dd4031153a8482c0cab4cb0d6a8655763d4795544fe66,FCBK,23749081,13643802,23748685,13643806,163,564,55,127,1.4784015480420691
66294cb8cdd4c58e529a785af978c4bdbe685a2774a196350ef757787bd9168a,Zigzag,23688497,13805991,23688237,13805785,300,354,54,107,1.4614525250745323
d997938bd8f459a7882281f32ac03ed4a2bc6cdcae3c814f3b6cf7cce7061c13,Zigzag,23835764,13652575,23835695,13652732,491,717,126,65,0.19189741794177892
d06bc927eda0aa5ff1e0f5aa700f7078803818f8043a86e1ffda3646c8ef8bd8,FCBK,23811530,13608631,23811414,13608409,444,338,60,101,0.5010044170415257
e4fc1cf7774d61d0b9c415a8c9a00dc2b5746b0217cca4b46edc7eb0ecfcdfde,Zigzag,23791956,13835113,23792404,13835510,1007,957,53,95,0.07990429524662533
65f0f079e58564101a1413d6798c37f5d3e302928c00c9ed03a5380bfb351bb9,Zigzag,23860929,13865230,23860572,13865755,202,1084,47,97,1.568410533932349
72ead5210ccb12e84710cee8a6b010eae0a7dc677ff2993a2edcc35723aa3111,Zigzag,23858133,13644899,23858414,13644888,840,549,50,106,0.11210683967369997
292f5453edc97ea15cb036e0afee08acd810362cdddc479fcc30a844d1e096b4,Zigzag,23778907,13624033,23778713,13623932,365,459,113,56,1.5694812578486155
259f8fe4a8245d7618bae74d166cf929351a8aeba72aa1920f5f681f8fafe6f1,FCBK,23775179,13690870,23775470,13690590,851,280,115,54,1.5620856595014654
811df867265bf2f420dfd61d4bbd79e5118a2fbcb583d50353d3273c4b807d8e,Zigzag,23828307,13715958,23828398,13716006,651,608,88,52,1.5644397607470408
10d4daebe78a623683268a676a4e4bceb35eab0fdfaac1e89489ab26a0751efd,FCBK,23862794,13689778,23862779,13690328,545,1110,26,52,1.5568638663940926
ec646cfb4a73386c55d6ad445714767d4241613695df68a1ce0cd1c6c8a8be75,Zigzag,23896348,13787614,23896290,13788030,502,976,49,112,0.5110450336938288
073d4fe48ad3680155a78357b890477d29666adb7a288523094a183e94c1912e,Zigzag,23810598,13650382,23810641,13650567,603,744,102,55,0.3627735067141536
18e9f14f5e90c4eca9e08bcfd2a6db7a20aa6b256c4e6d9647f50d8991bc0762,Zigzag,23778907,13763783,23779172,13764336,825,1113,39,15,0.010308491126667658
08a68ce2900e0acb1bb0c2f469c9774d3a402f2bd3465fd80f5c944f310728d3,Zigzag,23773315,13697421,23773005,13697292,250,431,97,50,0.008215100348094612
efae172df46967994a982cd662ebe8e2f6a6b6e173d65cf606adf8a059d1cf52,Zigzag,23822715,13869526,23822901,13869390,747,424,107,55,1.5687084085002745
9a08e935db968b49f1aff61ba086d54cf8ecf5c2f913d39ac0ec511cc55f6778,Zigzag,23734168,13737724,23734118,13737302,510,138,52,105,0.09693086613615387
7f6748cd258690c362bd2507209f0284e9598300f9224d8261e79d12860b5531,Zigzag,23864658,13751847,23864334,13752238,236,950,51,104,1.5683832365311758
7f6748cd258690c362bd2507209f0284e9598300f9224d8261e79d12860b5531,Zigzag,23864658,13751847,23864978,13752063,880,775,54,101,1.566406105737901
302d6b42176f74202fcc5176cd4f4a0151becfd9370799134d477b900b78cbb2,Zigzag,23846016,13829726,23845775,13829573,319,407,50,105,0.028160619067580137
c6e5e8724d37150866716961bb5f9974bde6e8589fa4e99263685bc955e14b13,Zigzag,23788228,13884547,23787798,13884358,129,371,107,61,0.8173039651000609
c6e5e8724d37150866716961bb5f9974bde6e8589fa4e99263685bc955e14b13,Zigzag,23788228,13884547,23787843,13884955,175,968,115,52,0.015940042776668238
e491a97ae99054b34e401b0c0e75cb75abc39e3aa8e639db6067e8761098fcc3,Zigzag,23748149,13796266,23748335,13796176,745,470,109,57,1.5474280203358328
8d02ad0d2d5b2fca628cc94bb72255df7a8e13dac88143cbe7d05d17257d998a,Zigzag,23751878,13671194,23751919,13671043,602,410,95,53,1.5649721266489478
16becc28151462b0837f22cf79208c2e959f2ec4bfe6b19d8183e9d258dbd6f8,Zigzag,23752810,13808151,23752766,13808498,516,907,60,102,1.0316117338120454
be29b43fe8701e932ca22885cf520e9ccb2ac86fc6816e84fb02da0f6938b593,Zigzag,23887959,13718137,23887798,13718640,399,1063,93,57,1.5590513869134834
9a0cc81b2ffee3047f1e767e9697eb41727f0b9131af2598d73ba210e09ad3a3,FCBK,23763994,13685408,23764274,13684949,840,100,119,51,0.007158574929538391
74bb09beebfea4000bdd405768178f741a2bc6df1ea16781ceb3d207a133196f,Zigzag,23708070,13794103,23707847,13794366,337,822,47,110,1.5694773962650348
c13780783137c839fe77a02229be24fc64556433a8d500bf5517b72fff493912,Zigzag,23836696,13703967,23836840,13703606,704,199,88,43,0.007522416829902857
031e92d55c4f4d4daafbb6acbba350b21502ba7258d88d49365ced91c1b15813,Zigzag,23764926,13768120,23764378,13768656,11,1096,41,20,1.5571331119802994
02a7d30ea4910a96b70330065973269f4ae4d18121f5263af191fe43fb99d8b7,Zigzag,23819918,13597615,23819792,13597571,434,516,50,101,1.569302559739471
02a7d30ea4910a96b70330065973269f4ae4d18121f5263af191fe43fb99d8b7,Zigzag,23819918,13597615,23820054,13598049,696,994,50,105,1.5696710080762837
e7f35cfdbcf19e6d9135078a70153ebdbbabe6a1ae3c1859b7d01cbc931a21f2,Zigzag,23792888,13625133,23792961,13624694,633,121,95,61,1.5705005827558434
32fabdd9256dcdc2cb140bb85b5487fd9a6740493b1d923fd9ac7627a9d4d38c,Zigzag,23770519,13810310,23770898,13810014,939,263,54,108,1.5443157171279116
8f24c895c9338231900b917b6566b9e00707a5c4b97ea2a5bd1ba2d8bb11ace1,FCBK,23812462,13686501,23812661,13686971,759,1030,41,107,0.17885623433404033
9fc5228db77fbcd08af6999df3fc695dd64ca95308347c0b3e7daa6df30f4349,Zigzag,23835764,13751847,23836020,13751882,816,595,104,58,0.012480180401734986
d22215a04fd54140067f352432c303d9fe5af4d9a5c2eaa688582fadc1de38d8,Zigzag,23878639,13786531,23878159,13786208,81,236,117,68,0.9307650804447148
119d7be0ad0656d3354e4868eb191dc803753bd234912a5f5111ba87a04158d0,Zigzag,23862794,13867378,23862618,13867542,385,724,104,53,0.010202563894309758
1a149740cc0b927d6d3b8284e9b6844b382b374b3a9e055708f270cf808fcaf4,Zigzag,23767723,13708329,23767988,13708632,825,863,114,52,1.5243836874233772
7c110f9453a8ebbeea6beb367bdef06e3db62358c9ac648644da98236cedfc32,Zigzag,23869318,13802750,23868904,13802829,146,639,111,56,0.04106195758976514
22b3a7d0831eee9c6f92ac8da92b8aab5cdac7c250b62ecade705b02ca64ef2d,Zigzag,23797549,13624033,23797455,13624084,466,610,95,54,0.06707457079062824
450356041c9ecea9ae1c690fd2fd731c6a0722e0b54be6ff2bc4f0011acaef20,FCBK,23761198,13688686,23761621,13688283,982,157,107,56,0.3606997697523362
450356041c9ecea9ae1c690fd2fd731c6a0722e0b54be6ff2bc4f0011acaef20,Zigzag,23761198,13688686,23761094,13688136,456,10,19,33,1.5595733664871392
d42d2d5b23d1832c7a6af62c0bce78e62dd94ad900d24312711c9f9009e92483,Zigzag,23840424,13858784,23840460,13858419,596,195,101,56,1.5655668105203624
2e7b3ea1c597968e10b7e810754a3d94a996afd7692e8ef6039dc8d413b7d913,Zigzag,23907533,13805991,23907336,13806155,363,724,97,47,0.0006208888954035719
abcacffc85ed9551f736ca415b5c95f6f10d18a44f2d8d0e9c09d33faad632f2,Zigzag,23887959,13759444,23888325,13758977,925,92,40,96,1.568418656573674
9ae731b279dfca65d33533e9163c6ece735f8f429242729520ac8fcefcd12049,Zigzag,23767723,13734462,23767493,13734043,331,141,59,107,0.2979416795848328
1f3b7c93c2c2fa642dee6bd905705f88b08dfa3472c4d0266b837747129a1543,FCBK,23900076,13751847,23900049,13751366,533,78,53,115,1.1341525571068294
560a8573e3861d4c57c1cf0ff8a91c6d7b107ffbf7b23b0d701dad96c405113e,Zigzag,23804073,13816786,23803990,13816776,477,550,54,113,1.5550879374211732
3c3c89b6e11301985d1395154e9c997d9652d7b600f0b7778409641a4520174d,Zigzag,23883299,13714869,23883474,13714669,735,360,51,94,1.5523581973038418
c635e042819bb5954ef45b5ece7ea9884d73e6285156948b69582df73426361e,Zigzag,23811530,13675570,23811427,13675832,457,823,102,55,0.055041535135917564
5631dfbb4b6f53dedb8792db32f457e57cd4916956205fe29128c8efafed84cd,Zigzag,23684769,13835113,23684799,13835026,590,473,54,100,0.013002563610743229
420c234ebec19506e9703d7c1348e265e2fd4b738ee7a50a7fc2ca3969de47d2,Zigzag,23737897,13786531,23737385,13786381,49,409,41,83,1.5683832365311758
77688a2cfd38e6bc4a05f9ab3476f1df33ce4591b400bed284ea8717a250bfb4,Zigzag,23795685,13672288,23795982,13672801,857,1074,93,54,1.3917682519915189
77688a2cfd38e6bc4a05f9ab3476f1df33ce4591b400bed284ea8717a250bfb4,Zigzag,23795685,13672288,23795375,13672362,251,634,94,52,1.5077346695526377
132e84280e130a6b0cbaa322fe41ec6be3c25584f4494340c8e64a8a7965182a,Zigzag,23882367,13802750,23882892,13803267,1085,1077,97,52,0.43462109884015193
db077e0fc79ca527a3b783e0f3f56b1740c645efb7f5e1b892bf2e4d4374eba6,Zigzag,23802209,13622934,23802112,13623387,463,1013,89,47,0.049299585055760195
845521b8182fa99d99cc89352378069f15012a0d46e190a5965fe843b3a3aa56,Zigzag,23884231,13828649,23884636,13829021,965,932,106,45,1.5587709560506982
e1f6720f2013d0180d2f47388a785f837181978d834f00851c6328fc542b5016,Zigzag,23908465,13800589,23908803,13800264,898,235,57,106,0.01997046244801575
739d1f1e8d61d5087dd49034e7b792d1d9bb8b571c1724aacf007920dc02fa38,Zigzag,23832035,13674476,23832135,13674334,660,418,51,109,1.3399679045767146
54b4f2c84ed652ce2829257afc6a6d808cfa51021f60df9dd8ce36c8e8a449c7,Zigzag,23737897,13848031,23738253,13848145,916,674,100,56,0.7491500109584343
ba61e2028a2f93ee29ee1a130e5480e6ecd06de857cbf7e59f998d6d557a9a89,Zigzag,23695021,13812470,23695251,13812323,790,413,106,46,0.0012977072945907103
ad1482ad597e884c0bb3ba37e5f60d4b91d78720feb4d8e5adbe250d8ba92239,Zigzag,23835764,13679944,23836217,13679483,1013,99,96,45,0.0006223979766755627
0a5493eef94642762250ed63e5d7f42810d2ff9d2a58c4fb2a068303284168cd,Zigzag,23761198,13767036,23760759,13766954,121,479,54,104,1.5129114552375884
914f7947200916e1a50dc9257d4b6cf9c221fdb942fa43042511271f646621b1,Zigzag,23782636,13630627,23782158,13630710,82,643,90,48,0.008284525628761617
8f698154e671c07cb6200789728cd9166ab22d762f956dc80c803b8d0491f1bd,Zigzag,23875843,13820023,23875336,13820381,53,918,60,112,0.5392998745685381
037322de9aaa9a501060ad7699d66cd394f889a37fb41999c98f0bf0f0dc07d9,Zigzag,23822715,13801670,23823001,13801186,846,76,57,108,1.5687578101384954
0183c7c9ed1b534a9780e738cc763980635b7610f1ad2e15fff6cfc5b96f9ee9,FCBK,23699682,13804911,23700079,13805241,958,890,121,50,0.0007047881575096818
0a2a8e5b3cb6819e66ed231c633efb597104c69bfa2ca55704a68b9b8cd5fd17,Zigzag,23711799,13794103,23711730,13794001,491,458,109,56,0.2591792866949454
e764431e350c840f9897abe55f61fe15e2eba058c01864cfec0d21ee9ddabfbe,Zigzag,23751878,13653671,23751656,13653690,339,579,53,97,2.306069085605188e-05
bdd334583945ca7dbdf9945e91a7d5588cf48ba89e5ac3ae5562f23c824715cb,Zigzag,23785432,13790859,23785482,13790849,610,550,52,117,1.569237312292764
cc3907e093900bc855aee7b0515f2cd1146600f038649b442cac505b8b469c5a,FCBK,23754674,13778954,23754701,13778926,587,531,49,113,0.9488338294925756
cc3907e093900bc855aee7b0515f2cd1146600f038649b442cac505b8b469c5a,Zigzag,23754674,13778954,23754538,13778922,424,527,63,115,0.001406240991835797
73d90a92d21580bb07136e1e4a3604d3a9e913be488d3c4c7096883e4de20f37,Zigzag,23781704,13685408,23781215,13685022,72,173,51,93,0.04359390390069833
73d90a92d21580bb07136e1e4a3604d3a9e913be488d3c4c7096883e4de20f37,Zigzag,23781704,13685408,23781302,13684979,159,131,91,47,0.005200211619718866
73d90a92d21580bb07136e1e4a3604d3a9e913be488d3c4c7096883e4de20f37,Zigzag,23781704,13685408,23781418,13685045,275,196,50,99,1.558746321810615
26a70fbccdb0f6af7e8cb227051ffc182a5d1fe08302210b2a23f2357dc8be99,Zigzag,23868386,13754019,23868121,13754254,295,795,76,207,1.5575060876909652
c24a52c2d9995f4abc92d5b0f2f58f4303b9796a68ef1519df547b27feb9e30a,FCBK,23900076,13752933,23900062,13752416,546,43,124,51,0.015500879190535766
79267417466d359bb30762bdda929fcbada16f6a7401d11caca31f6c3faec106,FCBK,23752810,13838344,23752318,13838771,68,987,57,120,1.1738377852486999
e87153ad28e5777714640b6490f2077f6f0805120eeced97ef61d122bdbc4b0c,Zigzag,23877707,13769204,23877918,13769039,771,395,55,106,1.1100015476033913
ea9db9a5dd4b5b0b61ac6c4ee7ed9e6f48a2030c5d68527e33f27887b7a6ecf6,Zigzag,23865590,13853409,23865684,13853652,655,803,68,125,1.5530050791326222
ea9db9a5dd4b5b0b61ac6c4ee7ed9e6f48a2030c5d68527e33f27887b7a6ecf6,Zigzag,23865590,13853409,23865325,13853455,295,606,100,51,1.5363898834077268
e9d7cbf031f2936ca918dcc68e9430cd0ecf742e136a7ce392e2ca925333a3cb,Zigzag,23778907,13789777,23779320,13789605,972,387,53,100,0.02387243453103738
e4f3072341bde7bdf85a883f1dfd0e620e25b2a4499f2aa925f0f46cb8c71611,FCBK,23750013,13663531,23750178,13663594,724,623,44,99,0.006955773131934255
5baa3f4e3b68ed1e7c5ca614738808f442b3ce81a767370b0bb068be6cb33251,Zigzag,23732304,13812470,23731894,13812158,150,249,60,103,0.9236061705394456
488f19c407f7fd007e3a07d91fab6e4abb9baa3f7302f3a64c19738f0c911bcd,Zigzag,23784500,13669005,23784585,13669345,646,900,102,55,1.5532586120683978
de84205e040183260a920bb011898b013f69a1ba4fa057f7a020a35cc86399e0,Zigzag,23765859,13677757,23765981,13678095,682,898,46,97,0.1758770891806232
b9699c75060dd70df607bea138f3cec1345015a5134639f3151080e2e0757bb7,Zigzag,23799413,13758359,23799509,13758683,656,884,92,49,0.011229422634590067
aaf4cfef1dc1c46d5059a7bad60336f2a5ee91278adfb28cb0268d69355c3345,Zigzag,23781704,13630627,23781286,13630363,143,296,48,101,1.485465050201286
a6bf50abca1a2dfb6b557211f8e04fae87bf8734e836f4a589869171b3f16449,Zigzag,23917786,13726847,23917816,13727197,590,910,57,108,0.12201935827757027
8ae33f478546d8befee47ccae3e3e9fcdd3ac57c07f2cb2a0eee37d1e5ca583c,Zigzag,23792888,13660246,23792780,13660235,451,550,81,89,1.4033540679977996
e1e174fb7980f7a94a3e7855cb1e1e1de6b38004a9fa4d95e26e1a8a3cc37666,Zigzag,23942019,13794103,23941897,13794575,437,1031,105,53,1.5684769798015465
10054343ebf50995e3b0c75dd40458b0e381e1aa9c403cf88fdfb92a275e9230,FCBK,23916853,13785449,23917091,13785483,798,594,131,57,1.541708748736833
be5412e9333844641b1450b844af81790b516d5865b073a319a8d390f92fc2de,Zigzag,23808734,13660246,23809113,13660766,939,1081,71,55,1.564947625566919
c7d67492411c30b67e20c22372f72d6f2ac494fddd1dbdaeb06a2d2840c71b2e,Zigzag,23851609,13762699,23851263,13762732,214,593,93,50,1.5626029785432134
